Date,Open,High,Low,Close,Adj Close,Volume
2021-02-09,63.08000183105469,63.849998474121094,62.90999984741211,63.66999816894531,61.63911056518555,5437400
2021-02-10,63.84000015258789,63.900001525878906,62.93000030517578,63.27000045776367,61.25187683105469,9577500
2021-02-11,63.560001373291016,63.970001220703125,62.279998779296875,62.70000076293945,60.70005798339844,7690800
2021-02-12,62.31999969482422,63.119998931884766,62.310001373291016,63.08000183105469,61.06793212890625,6663400
2021-02-16,63.11000061035156,63.2599983215332,62.099998474121094,62.13999938964844,60.15791702270508,7526000
2021-02-17,61.83000183105469,62.150001525878906,61.36000061035156,62.09000015258789,60.1095085144043,6244500
2021-02-18,61.810001373291016,62.209999084472656,61.65999984741211,62.06999969482422,60.09014892578125,6262400
2021-02-19,62.2599983215332,62.36000061035156,61.08000183105469,61.130001068115234,59.18013381958008,10905100
2021-02-22,62.849998474121094,64.97000122070312,62.279998779296875,64.44999694824219,62.39423370361328,20940300
2021-02-23,64.41999816894531,65.22000122070312,64.05000305175781,64.5,62.4426383972168,18175400
2021-02-24,64.48999786376953,65.1500015258789,64.08000183105469,64.69999694824219,62.636260986328125,10609300
2021-02-25,64.63999938964844,66.36000061035156,64.58000183105469,65.30000305175781,63.21712112426758,15356100
2021-02-26,65.54000091552734,66.27999877929688,64.5,64.51000213623047,62.45233154296875,20512600
2021-03-01,64.94999694824219,66.7300033569336,64.7699966430664,66.16999816894531,64.05937194824219,11758900
2021-03-02,66.1500015258789,67.41999816894531,66.0,66.66000366210938,64.53374481201172,13282000
2021-03-03,66.25,67.54000091552734,66.19999694824219,66.91000366210938,64.77577209472656,15827600
2021-03-04,66.68000030517578,67.30999755859375,65.30999755859375,65.61000061035156,63.51722717285156,19951100
2021-03-05,67.30999755859375,71.72000122070312,67.30999755859375,69.97000122070312,67.73816680908203,34211500
2021-03-08,70.47000122070312,72.94000244140625,70.0999984741211,72.16000366210938,69.85832214355469,23300500
2021-03-09,72.4000015258789,73.22000122070312,72.0,72.63999938964844,70.32299041748047,17296400
2021-03-10,73.5,73.62000274658203,71.5,72.12000274658203,69.81957244873047,21378600
2021-03-11,67.6500015258789,68.0999984741211,65.43000030517578,67.41000366210938,65.25983428955078,38095400
2021-03-12,66.95999908447266,67.87000274658203,66.44999694824219,67.16000366210938,65.01778411865234,11606300
2021-03-15,66.94999694824219,67.77999877929688,66.9000015258789,67.7300033569336,65.56961059570312,8919600
2021-03-16,68.0,68.06999969482422,66.68000030517578,66.8499984741211,64.7176742553711,14512500
2021-03-17,66.80000305175781,66.8499984741211,66.16000366210938,66.22000122070312,64.10777282714844,11892400
2021-03-18,66.47000122070312,67.01000213623047,66.08999633789062,66.73999786376953,64.61119079589844,13750300
2021-03-19,66.79000091552734,66.83000183105469,65.95999908447266,66.26000213623047,64.14651489257812,30963600
2021-03-22,66.22000122070312,66.5199966430664,65.86000061035156,66.31999969482422,64.20458984375,10263700
2021-03-23,66.33000183105469,67.94000244140625,66.33000183105469,67.2699966430664,65.1242904663086,12390100
2021-03-24,67.11000061035156,67.41000366210938,66.73999786376953,66.83000183105469,64.69831848144531,11391100
2021-03-25,66.95999908447266,68.7300033569336,66.76000213623047,68.62999725341797,66.4408950805664,14844700
2021-03-26,68.56999969482422,70.37000274658203,68.27999877929688,70.25,68.00922393798828,12617000
2021-03-29,70.20999908447266,72.33000183105469,70.16999816894531,71.12999725341797,68.86116027832031,15183700
2021-03-30,70.83000183105469,71.05000305175781,69.94999694824219,70.55000305175781,68.29966735839844,12000200
2021-03-31,70.69999694824219,71.0999984741211,69.91000366210938,70.16999816894531,67.93179321289062,9971700
2021-04-01,70.45999908447266,71.83000183105469,70.33000183105469,71.80999755859375,69.51946258544922,13228700
2021-04-05,72.19000244140625,74.9000015258789,72.05999755859375,74.16000366210938,71.79451751708984,25010200
2021-04-06,73.62000274658203,74.6500015258789,73.16000366210938,74.27999877929688,71.91068267822266,14699800
2021-04-07,73.5999984741211,74.18000030517578,73.44999694824219,74.06999969482422,72.01763916015625,12356800
2021-04-08,74.2699966430664,75.52999877929688,74.1500015258789,75.27999877929688,73.19412231445312,13507700
2021-04-09,75.3499984741211,75.69000244140625,74.9000015258789,75.58000183105469,73.48580932617188,13285700
2021-04-12,75.25,76.19000244140625,75.19999694824219,76.12000274658203,74.0108413696289,10634900
2021-04-13,76.16000366210938,77.01000213623047,75.9000015258789,76.66999816894531,74.54560852050781,13142400
2021-04-14,77.04000091552734,77.36000061035156,76.51000213623047,76.81999969482422,74.69144439697266,12730700
2021-04-15,77.0,78.55000305175781,76.83000183105469,78.29000091552734,76.12071228027344,13604200
2021-04-16,78.30999755859375,79.33999633789062,77.86000061035156,78.94999694824219,76.76242065429688,13334100
2021-04-19,78.80999755859375,80.20999908447266,78.33999633789062,78.75,76.56796264648438,19967200
2021-04-20,78.69999694824219,79.41999816894531,78.6500015258789,79.23999786376953,77.04439544677734,12562300
2021-04-21,78.79000091552734,79.33999633789062,76.52999877929688,76.66000366210938,74.53588104248047,18672800
2021-04-22,76.11000061035156,76.4800033569336,74.75,74.87000274658203,72.79547882080078,16769300
2021-04-23,74.29000091552734,75.0,73.8499984741211,74.97000122070312,72.89270782470703,10664700
2021-04-26,74.97000122070312,75.04000091552734,74.19999694824219,74.5,72.43573760986328,9402200
2021-04-27,74.38999938964844,75.43000030517578,74.22000122070312,75.22000122070312,73.13578033447266,9300200
2021-04-28,75.16000366210938,75.2699966430664,74.66000366210938,74.7699966430664,72.69823455810547,6107800
2021-04-29,75.37999725341797,75.9000015258789,74.63999938964844,75.87000274658203,73.76776885986328,7940400
2021-04-30,75.55999755859375,75.91999816894531,75.19000244140625,75.79000091552734,73.68998718261719,7825300
2021-05-03,76.27999877929688,77.4800033569336,76.08000183105469,77.33000183105469,75.18730926513672,15319600
2021-05-04,77.06999969482422,78.69999694824219,76.93000030517578,78.52999877929688,76.35407257080078,15316500
2021-05-05,78.97000122070312,79.83000183105469,78.41999816894531,79.19000244140625,76.99578094482422,12271900
2021-05-06,79.18000030517578,79.95999908447266,78.55999755859375,79.73999786376953,77.53052520751953,14089700
2021-05-07,79.80999755859375,80.54000091552734,78.58000183105469,80.4000015258789,78.17224884033203,14073400
2021-05-10,78.7699966430664,80.72000122070312,78.5999984741211,80.1500015258789,77.9291763305664,17356700
2021-05-11,79.75,79.9000015258789,77.25,77.69000244140625,75.53734588623047,12980400
2021-05-12,77.56999969482422,78.19000244140625,76.52999877929688,76.75,74.6233901977539,12302600
2021-05-13,77.52999877929688,78.44000244140625,76.87999725341797,78.13999938964844,75.9748764038086,11399300
2021-05-14,78.12000274658203,79.05000305175781,78.12000274658203,78.88999938964844,76.7040786743164,9033400
2021-05-17,78.87999725341797,79.52999877929688,78.8499984741211,79.08000183105469,76.88882446289062,6637900
2021-05-18,78.98999786376953,79.47000122070312,78.38999938964844,78.69000244140625,76.50962829589844,6643100
2021-05-19,77.80999755859375,78.7699966430664,77.55000305175781,78.73999786376953,76.5582504272461,8165000
2021-05-20,78.94999694824219,79.31999969482422,78.68000030517578,78.72000122070312,76.53880310058594,8802700
2021-05-21,79.19000244140625,79.8499984741211,78.9800033569336,79.02999877929688,76.8402099609375,8629000
2021-05-24,79.48999786376953,79.87999725341797,79.13999938964844,79.37999725341797,77.18051147460938,7044700
2021-05-25,79.61000061035156,79.68000030517578,78.6500015258789,78.83000183105469,76.64574432373047,7160600
2021-05-26,78.58999633789062,79.37000274658203,78.55000305175781,79.26000213623047,77.06383514404297,12851100
2021-05-27,79.5,80.05000305175781,78.83999633789062,78.9800033569336,76.79159545898438,12867800
2021-05-28,78.94999694824219,79.36000061035156,78.66999816894531,78.73999786376953,76.5582504272461,6929700
2021-06-01,79.58000183105469,79.83000183105469,78.4800033569336,79.56999969482422,77.36524200439453,10485300
2021-06-02,79.69999694824219,80.93000030517578,79.51000213623047,80.2699966430664,78.04585266113281,12249300
2021-06-03,79.80000305175781,81.45999908447266,79.6500015258789,81.08999633789062,78.8431167602539,12038700
2021-06-04,81.41999816894531,83.95999908447266,81.37000274658203,82.88999938964844,80.59326171875,14502900
2021-06-07,82.94000244140625,84.25,82.8499984741211,83.94000244140625,81.6141586303711,10445600
2021-06-08,84.02999877929688,85.02999877929688,84.0,84.61000061035156,82.26559448242188,10726800
2021-06-09,84.5999984741211,84.83000183105469,84.02999877929688,84.5199966430664,82.17808532714844,9720300
2021-06-10,84.16000366210938,84.45999908447266,81.70999908447266,82.30000305175781,80.01959991455078,16680800
2021-06-11,81.9800033569336,83.23999786376953,81.83999633789062,82.9000015258789,80.60297393798828,11066500
2021-06-14,83.0,83.0999984741211,82.12999725341797,82.62000274658203,80.33074188232422,10173200
2021-06-15,82.0,82.51000213623047,81.3499984741211,81.63999938964844,79.37789154052734,17298000
2021-06-16,77.98999786376953,78.55000305175781,75.9000015258789,77.08000183105469,74.94424438476562,36560600
2021-06-17,76.98999786376953,77.73999786376953,76.55999755859375,77.55999755859375,75.41094207763672,14836100
2021-06-18,76.9000015258789,76.91000366210938,75.97000122070312,76.2300033569336,74.11779022216797,22521200
2021-06-21,76.61000061035156,78.0999984741211,76.55000305175781,77.98999786376953,75.82903289794922,8924300
2021-06-22,78.05999755859375,79.19000244140625,77.66000366210938,78.68000030517578,76.49990844726562,9845800
2021-06-23,78.76000213623047,78.87000274658203,78.05999755859375,78.0999984741211,75.93598175048828,7295900
2021-06-24,78.6500015258789,78.95999908447266,77.61000061035156,77.73999786376953,75.58594512939453,9624000
2021-06-25,78.02999877929688,78.61000061035156,77.55999755859375,78.45999908447266,76.28600311279297,12845000
2021-06-28,78.48999786376953,78.97000122070312,78.33000183105469,78.5,76.32489776611328,5605400
2021-06-29,78.54000091552734,78.58999633789062,77.81999969482422,78.0999984741211,75.93598175048828,5392900
2021-06-30,77.58999633789062,78.20999908447266,77.58000183105469,77.83999633789062,75.68318176269531,7899800
2021-07-01,77.9800033569336,79.62000274658203,77.91000366210938,79.54000091552734,77.3360824584961,13108000
2021-07-02,79.44999694824219,82.26000213623047,79.3499984741211,81.81999969482422,79.55290222167969,15258100
2021-07-06,81.5999984741211,83.62999725341797,81.36000061035156,83.08000183105469,80.7779769897461,14200400
2021-07-07,83.16999816894531,87.16999816894531,82.95999908447266,86.08999633789062,83.70458984375,20976600
2021-07-08,85.0199966430664,86.88999938964844,84.66000366210938,85.58999633789062,83.21843719482422,16383300
2021-07-09,85.87999725341797,88.4000015258789,85.77999877929688,87.76000213623047,85.32830810546875,15685300
2021-07-12,87.52999877929688,88.8499984741211,86.97000122070312,87.08000183105469,84.66716003417969,16076800
2021-07-13,86.69999694824219,87.93000030517578,86.52999877929688,87.06999969482422,84.65743255615234,12789300
2021-07-14,87.08000183105469,88.66999816894531,86.66000366210938,88.27999877929688,86.15052795410156,13330500
2021-07-15,88.0999984741211,88.7699966430664,85.51000213623047,86.23999786376953,84.15972900390625,18306300
2021-07-16,86.75,88.4800033569336,86.5199966430664,87.48999786376953,85.37958526611328,14617500
2021-07-19,86.91000366210938,87.87000274658203,86.19000244140625,86.9800033569336,84.88188171386719,15619900
2021-07-20,87.0999984741211,89.05000305175781,87.0199966430664,88.66000366210938,86.5213623046875,12813900
2021-07-21,88.88999938964844,90.25,88.45999908447266,89.69000244140625,87.52651977539062,13108100
2021-07-22,90.0,91.13999938964844,89.68000030517578,90.69000244140625,88.50240325927734,13638900
2021-07-23,90.98999786376953,91.19999694824219,87.12000274658203,87.69000244140625,85.57476806640625,12680900
2021-07-26,87.44000244140625,88.0999984741211,86.66999816894531,87.86000061035156,85.74066925048828,10454100
2021-07-27,87.76000213623047,88.5999984741211,87.12000274658203,87.80000305175781,85.68212127685547,8465200
2021-07-28,87.9000015258789,87.94999694824219,87.12000274658203,87.18000030517578,85.07706451416016,6396800
2021-07-29,87.68000030517578,88.26000213623047,87.33000183105469,87.62999725341797,85.5162124633789,6201400
2021-07-30,87.41000366210938,88.1500015258789,86.87000274658203,87.13999938964844,85.03802490234375,7962800
2021-08-02,87.7300033569336,87.93000030517578,87.08999633789062,87.5999984741211,85.48693084716797,5579100
2021-08-03,87.87999725341797,90.16999816894531,87.80999755859375,89.73999786376953,87.57530975341797,9889800
2021-08-04,89.79000091552734,90.08999633789062,89.27999877929688,90.05000305175781,87.87783813476562,7509900
2021-08-05,90.18000030517578,90.5199966430664,88.76000213623047,89.43000030517578,87.27278900146484,8231300
2021-08-06,89.23999786376953,89.87999725341797,88.81999969482422,89.5199966430664,87.36062622070312,6513900
2021-08-09,89.45999908447266,90.47000122070312,89.0999984741211,89.9000015258789,87.73145294189453,5798700
2021-08-10,89.0999984741211,90.12000274658203,88.93000030517578,89.63999938964844,87.47772216796875,5473300
2021-08-11,89.9000015258789,90.41999816894531,89.51000213623047,89.62999725341797,87.46795654296875,8009800
2021-08-12,89.11000061035156,89.9800033569336,88.66999816894531,89.80999755859375,87.64362335205078,5687200
2021-08-13,90.62000274658203,91.33999633789062,89.94999694824219,90.37999725341797,88.19987487792969,6640400
2021-08-16,89.86000061035156,90.83999633789062,89.54000091552734,90.81999969482422,88.62926483154297,7122800
2021-08-17,90.98999786376953,91.77999877929688,90.37000274658203,90.94999694824219,88.75611114501953,6738500
2021-08-18,90.48999786376953,91.05000305175781,88.86000061035156,88.94000244140625,86.79460906982422,7666300
2021-08-19,88.29000091552734,89.38999938964844,88.2300033569336,88.70999908447266,86.57014465332031,8099400
2021-08-20,88.80000305175781,89.4000015258789,88.30000305175781,88.94000244140625,86.79460906982422,8716400
2021-08-23,89.48999786376953,89.56999969482422,88.70999908447266,89.12000274658203,86.97026824951172,7147300
2021-08-24,89.20999908447266,89.6500015258789,88.47000122070312,88.55000305175781,86.41401672363281,6320100
2021-08-25,88.55000305175781,88.9000015258789,88.05000305175781,88.62000274658203,86.48233032226562,5748500
2021-08-26,88.80999755859375,89.18000030517578,88.45999908447266,88.72000122070312,86.57991790771484,9093200
2021-08-27,88.79000091552734,89.5199966430664,88.61000061035156,89.3499984741211,87.19471740722656,5426800
2021-08-30,89.45999908447266,89.9800033569336,89.30000305175781,89.44999694824219,87.29229736328125,5357000
2021-08-31,89.44999694824219,89.5,88.48999786376953,89.12999725341797,86.98002624511719,8113300
2021-09-01,89.26000213623047,90.16999816894531,88.87000274658203,89.94999694824219,87.78024291992188,8208000
2021-09-02,90.16999816894531,90.5,89.41000366210938,89.80000305175781,87.63386535644531,7717400
2021-09-03,89.33999633789062,90.4800033569336,89.30000305175781,90.0,87.82904052734375,8456900
2021-09-07,90.04000091552734,90.66999816894531,88.54000091552734,88.72000122070312,86.57991790771484,11046000
2021-09-08,88.13999938964844,89.5999984741211,87.97000122070312,89.47000122070312,87.31182098388672,8851200
2021-09-09,89.5999984741211,90.83000183105469,89.41000366210938,89.54000091552734,87.38013458251953,11034700
2021-09-10,89.6500015258789,90.55000305175781,89.51000213623047,89.68000030517578,87.51676177978516,10547400
2021-09-13,90.12000274658203,90.51000213623047,88.2300033569336,88.88999938964844,86.74581146240234,18883400
2021-09-14,86.19000244140625,86.94999694824219,84.7300033569336,86.38999938964844,84.30612182617188,22714200
2021-09-15,86.55000305175781,88.36000061035156,86.16999816894531,87.7300033569336,85.61380767822266,14951100
2021-09-16,87.66999816894531,87.97000122070312,86.19000244140625,87.25,85.14537048339844,12410500
2021-09-17,86.20999908447266,87.56999969482422,85.94999694824219,86.38999938964844,84.30612182617188,58069000
2021-09-20,85.02999877929688,87.41000366210938,84.93000030517578,86.16999816894531,84.09142303466797,13897700
2021-09-21,86.73999786376953,87.66000366210938,86.12000274658203,86.91999816894531,84.82332611083984,11124400
2021-09-22,87.62000274658203,89.0,87.23999786376953,88.44000244140625,86.3066635131836,9908000
2021-09-23,88.94000244140625,90.05999755859375,88.66000366210938,89.41999816894531,87.2630386352539,9720200
2021-09-24,89.2699966430664,90.05999755859375,88.94000244140625,89.94000244140625,87.7704849243164,7617800
2021-09-27,89.77999877929688,91.30999755859375,89.1500015258789,91.04000091552734,88.84395599365234,11533000
2021-09-28,90.63999938964844,92.2699966430664,90.05000305175781,90.48999786376953,88.30721282958984,15041800
2021-09-29,91.1500015258789,92.08000183105469,91.0,91.25,89.04888916015625,12007300
2021-09-30,91.25,91.58000183105469,87.12000274658203,87.12999725341797,85.02826690673828,15649900
2021-10-01,87.76000213623047,90.2699966430664,87.5999984741211,89.73999786376953,87.57530975341797,13320900
2021-10-04,89.4800033569336,90.43000030517578,88.95999908447266,89.26000213623047,87.10689544677734,10853900
2021-10-05,89.3499984741211,91.97000122070312,89.16999816894531,91.48999786376953,89.28309631347656,9788600
2021-10-06,90.41999816894531,91.5,89.6500015258789,91.33999633789062,89.13671112060547,10268300
2021-10-07,91.70999908447266,92.87999725341797,91.6500015258789,92.30999755859375,90.08331298828125,9124400
2021-10-08,92.37999725341797,95.0199966430664,92.11000061035156,94.38999938964844,92.4335708618164,13202300
2021-10-11,94.29000091552734,96.80000305175781,94.19999694824219,95.29000091552734,93.3149185180664,12959300
2021-10-12,95.83000183105469,96.5199966430664,95.26000213623047,95.56999969482422,93.58911895751953,9964100
2021-10-13,96.0999984741211,96.98999786376953,95.94999694824219,96.4000015258789,94.40192413330078,9453900
2021-10-14,96.80000305175781,97.3499984741211,94.37000274658203,95.27999877929688,93.30512237548828,7911200
2021-10-15,95.08999633789062,96.04000091552734,94.7300033569336,95.33000183105469,93.35409545898438,7422800
2021-10-18,95.5,96.6500015258789,95.0999984741211,96.51000213623047,94.50963592529297,7344100
2021-10-19,97.0,97.27999877929688,96.31999969482422,97.05999755859375,95.04822540283203,5616500
2021-10-20,97.2699966430664,97.97000122070312,96.25,96.63999938964844,94.63693237304688,6574100
2021-10-21,96.56999969482422,96.83000183105469,95.70999908447266,96.30000305175781,94.30399322509766,6224400
2021-10-22,96.29000091552734,98.2699966430664,96.22000122070312,98.25,96.21356964111328,6819600
2021-10-25,98.44000244140625,98.94999694824219,97.55000305175781,97.88999938964844,95.86102294921875,5083100
2021-10-26,98.30000305175781,98.55999755859375,96.94000244140625,96.9800033569336,94.96989440917969,7089700
2021-10-27,96.80999755859375,97.30000305175781,96.0,96.02999877929688,94.03958892822266,5941200
2021-10-28,96.6500015258789,97.69999694824219,95.93000030517578,96.2300033569336,94.23544311523438,5177200
2021-10-29,95.79000091552734,96.97000122070312,95.45999908447266,95.94000244140625,93.95145416259766,7578600
2021-11-01,96.0,96.02999877929688,93.91000366210938,94.37999725341797,92.42378234863281,7327600
2021-11-02,93.7300033569336,95.91999816894531,93.5,95.87000274658203,93.88290405273438,6229600
2021-11-03,96.5,96.87000274658203,94.75,96.1500015258789,94.15709686279297,5746400
2021-11-04,96.2300033569336,96.61000061035156,95.31999969482422,95.62999725341797,93.64787292480469,5857500
2021-11-05,96.19999694824219,96.55000305175781,94.0999984741211,94.94999694824219,92.98197174072266,6160200
2021-11-08,95.25,95.25,94.30999755859375,95.13999938964844,93.16802978515625,5056400
2021-11-09,95.11000061035156,95.61000061035156,94.05999755859375,94.58999633789062,92.62942504882812,6102600
2021-11-10,94.0999984741211,94.8499984741211,93.36000061035156,93.83000183105469,91.88517761230469,5828800
2021-11-11,94.11000061035156,94.76000213623047,93.80000305175781,94.04000091552734,92.09083557128906,3620600
2021-11-12,94.29000091552734,94.47000122070312,93.43000030517578,93.54000091552734,91.60120391845703,6435300
2021-11-15,93.81999969482422,94.25,92.91999816894531,94.0199966430664,92.07124328613281,5700900
2021-11-16,94.13999938964844,96.37000274658203,94.0199966430664,95.61000061035156,93.62828826904297,7392900
2021-11-17,95.76000213623047,96.13999938964844,94.81999969482422,95.33000183105469,93.35409545898438,6257600
2021-11-18,95.1500015258789,95.33000183105469,93.5,94.66000366210938,92.69798278808594,5725300
2021-11-19,94.80999755859375,96.95999908447266,93.94000244140625,93.97000122070312,92.02228546142578,8936600
2021-11-22,93.7300033569336,95.66999816894531,93.41000366210938,94.61000061035156,92.64900970458984,6488200
2021-11-23,94.16000366210938,94.29000091552734,92.26000213623047,92.94000244140625,91.01363372802734,8905500
2021-11-24,92.2300033569336,93.69999694824219,92.1500015258789,93.58000183105469,91.64037322998047,10908500
2021-11-26,92.88999938964844,94.08000183105469,92.06999969482422,92.33000183105469,90.41627502441406,4519300
2021-11-29,93.16999816894531,94.12999725341797,92.87000274658203,92.94000244140625,91.01363372802734,9552500
2021-11-30,93.0199966430664,93.5199966430664,90.61000061035156,90.73999786376953,88.85923767089844,23271200
2021-12-01,91.69000244140625,92.38999938964844,89.66000366210938,89.75,87.8897476196289,12084900
2021-12-02,89.4000015258789,91.04000091552734,89.0,89.98999786376953,88.12477111816406,7089800
2021-12-03,90.3499984741211,90.79000091552734,87.72000122070312,88.23999786376953,86.41104125976562,10808600
2021-12-06,88.33999633789062,89.16999816894531,87.8499984741211,88.94000244140625,87.0965347290039,8398500
2021-12-07,89.9800033569336,90.7300033569336,89.20999908447266,90.05000305175781,88.18353271484375,6803700
2021-12-08,90.05000305175781,90.16999816894531,87.91000366210938,88.94000244140625,87.0965347290039,7695800
2021-12-09,89.12000274658203,89.98999786376953,88.23999786376953,88.7699966430664,86.9300537109375,8615800
2021-12-10,104.29000091552734,106.33999633789062,100.0999984741211,102.62999725341797,100.50276947021484,45824600
2021-12-13,102.44000244140625,104.36000061035156,100.5199966430664,100.88999938964844,98.7988510131836,16317600
2021-12-14,100.0,101.45999908447266,99.38999938964844,99.88999938964844,97.81957244873047,9511600
2021-12-15,100.58000183105469,103.76000213623047,100.23999786376953,103.6500015258789,101.50164794921875,14452200
2021-12-16,103.94999694824219,104.0,102.27999877929688,103.22000122070312,101.08055114746094,9053200
2021-12-17,97.69000244140625,99.94999694824219,95.80999755859375,96.62000274658203,94.61735534667969,28872300
2021-12-20,96.41999816894531,96.41999816894531,91.5199966430664,91.63999938964844,89.74057006835938,17205400
2021-12-21,91.80999755859375,91.83999633789062,89.70999908447266,91.51000213623047,89.61327362060547,15823000
2021-12-22,91.2699966430664,91.86000061035156,89.51000213623047,89.86000061035156,87.99746704101562,10539000
2021-12-23,90.02999877929688,90.36000061035156,89.05999755859375,89.72000122070312,87.86036682128906,9655400
2021-12-27,89.69999694824219,90.33000183105469,89.0199966430664,89.54000091552734,87.68409729003906,7666200
2021-12-28,89.69999694824219,89.80000305175781,88.5199966430664,88.6500015258789,86.81255340576172,5610500
2021-12-29,88.5,89.19000244140625,87.72000122070312,88.20999908447266,86.38167572021484,5628500
2021-12-30,88.6500015258789,88.91000366210938,87.7699966430664,88.01000213623047,86.1858139038086,7382400
2021-12-31,88.05000305175781,88.0999984741211,87.18000030517578,87.20999908447266,85.40239715576172,5908200
2022-01-03,87.33000183105469,87.94000244140625,85.76000213623047,87.9000015258789,86.07809448242188,10644400
2022-01-04,87.9000015258789,89.58000183105469,87.7300033569336,88.83999633789062,86.99861145019531,11959000
2022-01-05,88.48999786376953,88.5999984741211,86.22000122070312,86.45999908447266,84.6679458618164,11236700
2022-01-06,86.0,87.41999816894531,85.55000305175781,86.33999633789062,84.86451721191406,7918400
2022-01-07,86.44999694824219,88.0,86.27999877929688,87.51000213623047,86.01453399658203,9836800
2022-01-10,87.37999725341797,89.37999725341797,86.94999694824219,89.27999877929688,87.75428009033203,11025500
2022-01-11,88.63999938964844,89.0,87.41000366210938,88.4800033569336,86.96795654296875,7249800
2022-01-12,88.88999938964844,89.5199966430664,87.66999816894531,88.30999755859375,86.80085754394531,5840300
2022-01-13,88.7300033569336,88.91999816894531,87.55000305175781,87.79000091552734,86.28974914550781,6044300
2022-01-14,87.4800033569336,88.0999984741211,86.66000366210938,87.69000244140625,86.19145965576172,6054800
2022-01-18,86.87000274658203,86.97000122070312,85.33999633789062,85.55000305175781,84.08802795410156,6824700
2022-01-19,85.7699966430664,86.69000244140625,83.2300033569336,83.37999725341797,81.95510864257812,10501800
2022-01-20,83.91999816894531,85.0,82.5199966430664,82.72000122070312,81.30638122558594,10836900
2022-01-21,83.36000061035156,83.38999938964844,82.02999877929688,82.22000122070312,80.81493377685547,11609000
2022-01-24,81.22000122070312,82.41999816894531,79.58999633789062,82.41999816894531,81.01152038574219,16770400
2022-01-25,81.33000183105469,82.0999984741211,80.19999694824219,81.06999969482422,79.68458557128906,13469900
2022-01-26,81.91000366210938,82.02999877929688,79.27999877929688,79.58999633789062,78.22987365722656,13971300
2022-01-27,80.11000061035156,81.1500015258789,79.19999694824219,79.77999877929688,78.41663360595703,10331900
2022-01-28,79.98999786376953,80.5,78.56999969482422,80.4800033569336,79.10466766357422,7854700
2022-01-31,80.48999786376953,81.63999938964844,80.12000274658203,81.16000366210938,79.77305603027344,10594200
2022-02-01,81.4000015258789,81.4000015258789,79.6500015258789,81.04000091552734,79.65509796142578,8016900
2022-02-02,81.16000366210938,82.87999725341797,80.83999633789062,82.5,81.09014892578125,9287600
2022-02-03,81.62999725341797,82.76000213623047,81.62999725341797,81.94000244140625,80.53971862792969,8207200
2022-02-04,82.02999877929688,82.91000366210938,81.47000122070312,82.11000061035156,80.70681762695312,5570200
2022-02-07,82.13999938964844,82.25,80.66000366210938,80.73999786376953,79.36022186279297,6292200
2022-02-08,80.29000091552734,80.86000061035156,79.80000305175781,80.79000091552734,79.40937805175781,6585300
2022-02-09,81.75,83.6500015258789,81.6500015258789,83.44999694824219,82.0239028930664,8755900
2022-02-10,82.75,83.77999877929688,81.62000274658203,81.8499984741211,80.45125579833984,6336300
2022-02-11,81.83999633789062,82.43000030517578,79.52999877929688,79.75,78.38713836669922,7670500
2022-02-14,79.58000183105469,79.7300033569336,78.44000244140625,78.94999694824219,77.6008071899414,5389800
2022-02-15,79.38999938964844,79.93000030517578,79.20999908447266,79.7699966430664,78.40679931640625,5712800
2022-02-16,79.47000122070312,79.77999877929688,78.22000122070312,79.19000244140625,77.83670806884766,6227000
2022-02-17,78.76000213623047,78.9800033569336,75.33000183105469,75.52999877929688,74.2392578125,9247100
2022-02-18,75.5,75.7300033569336,74.27999877929688,74.56999969482422,73.29566955566406,7790100
2022-02-22,73.81999969482422,74.91000366210938,73.62000274658203,74.12000274658203,72.85336303710938,8039000
2022-02-23,74.06999969482422,74.37999725341797,72.3499984741211,72.47000122070312,71.23155212402344,6807100
2022-02-24,70.94000244140625,74.94000244140625,70.2300033569336,74.80999755859375,73.53156280517578,11240500
2022-02-25,74.6500015258789,76.83000183105469,74.31999969482422,76.3499984741211,75.04524993896484,8291800
2022-02-28,75.56999969482422,76.69999694824219,75.0199966430664,75.97000122070312,74.67174530029297,9234400
2022-03-01,75.9800033569336,76.5,75.62000274658203,76.01000213623047,74.7110595703125,8752100
2022-03-02,76.44999694824219,78.86000061035156,76.25,78.27999877929688,76.9422607421875,8527200
2022-03-03,78.95999908447266,79.04000091552734,77.43000030517578,78.25,76.91277313232422,8203000
2022-03-04,77.66999816894531,77.91000366210938,75.77999877929688,76.48999786376953,75.18284606933594,8841300
2022-03-07,76.29000091552734,76.38999938964844,73.44000244140625,74.31999969482422,73.04993438720703,11110100
2022-03-08,73.83999633789062,75.2300033569336,73.11000061035156,73.33000183105469,72.07685852050781,9134100
2022-03-09,74.91999816894531,76.94999694824219,74.69000244140625,76.0999984741211,74.79951477050781,8959500
2022-03-10,75.0999984741211,76.8499984741211,75.02999877929688,76.6500015258789,75.34012603759766,13812600
2022-03-11,76.69999694824219,79.9000015258789,74.0,77.81999969482422,76.49011993408203,22795800
2022-03-14,77.91999816894531,78.5999984741211,75.44000244140625,77.06999969482422,75.75294494628906,13306200
2022-03-15,78.05000305175781,81.54000091552734,77.06999969482422,80.5999984741211,79.22261810302734,16847200
2022-03-16,81.0,81.2300033569336,77.75,79.95999908447266,78.59355163574219,14071300
2022-03-17,79.77999877929688,81.29000091552734,79.26000213623047,80.5999984741211,79.22261810302734,10462400
