Date,Open,High,Low,Close,Adj Close,Volume
2021-02-12,144.0,145.0,138.35000610351562,140.05999755859375,129.08042907714844,1957100
2021-02-16,140.8300018310547,140.86000061035156,135.8000030517578,137.1999969482422,126.44464111328125,2529600
2021-02-17,136.9199981689453,138.66000366210938,136.72999572753906,138.27999877929688,127.43995666503906,1203100
2021-02-18,137.66000366210938,139.0,137.1300048828125,137.94000244140625,127.12661743164062,1011900
2021-02-19,138.05999755859375,139.4600067138672,136.41000366210938,136.4499969482422,125.75341796875,1446600
2021-02-22,135.5500030517578,138.05999755859375,134.5,137.60000610351562,126.81327056884766,1647200
2021-02-23,138.36000061035156,138.85000610351562,135.83999633789062,137.3000030517578,126.53678131103516,1776700
2021-02-24,136.72999572753906,137.63999938964844,134.6999969482422,135.14999389648438,124.5553207397461,1243500
2021-02-25,135.0,137.2100067138672,133.1699981689453,134.3699951171875,123.83647918701172,1386600
2021-02-26,134.92999267578125,138.0,134.50999450683594,134.72999572753906,124.16825866699219,2722100
2021-03-01,135.58999633789062,137.02000427246094,132.3000030517578,132.9600067138672,122.53701782226562,1930900
2021-03-02,132.8800048828125,133.80999755859375,129.8800048828125,131.1199951171875,120.84125518798828,1761900
2021-03-03,130.5,131.0,125.12000274658203,125.66000366210938,115.80927276611328,2075700
2021-03-04,126.1500015258789,131.0399932861328,124.6500015258789,129.0,118.88744354248047,2959700
2021-03-05,129.0,132.58999633789062,126.33000183105469,132.0,121.65227508544922,2783300
2021-03-08,131.97000122070312,135.0,130.02999877929688,132.17999267578125,121.8181381225586,2053600
2021-03-09,133.5399932861328,137.4499969482422,133.25,135.0800018310547,124.4908218383789,1728900
2021-03-10,135.6199951171875,136.77999877929688,134.27999877929688,135.35000610351562,124.73966979980469,1811900
2021-03-11,135.64999389648438,137.22999572753906,134.38999938964844,134.85000610351562,124.27885437011719,1648800
2021-03-12,131.60000610351562,134.32000732421875,130.22000122070312,134.19000244140625,124.74366760253906,2864000
2021-03-15,134.5800018310547,135.64999389648438,134.08999633789062,135.07000732421875,125.56168365478516,2388700
2021-03-16,135.5,136.41000366210938,135.11000061035156,135.67999267578125,126.1287612915039,1737300
2021-03-17,135.25,135.72999572753906,134.02999877929688,134.67999267578125,125.19914245605469,1782900
2021-03-18,133.67999267578125,135.05999755859375,132.25999450683594,134.16000366210938,124.71576690673828,1174300
2021-03-19,134.16000366210938,137.58999633789062,133.39999389648438,133.50999450683594,124.11152648925781,2355000
2021-03-22,133.83999633789062,136.80999755859375,133.50999450683594,136.5500030517578,126.9375228881836,1422300
2021-03-23,137.1300048828125,140.1999969482422,136.5800018310547,140.0,130.14466857910156,1629100
2021-03-24,139.19000244140625,141.08999633789062,138.11000061035156,140.08999633789062,130.2283172607422,2166100
2021-03-25,140.07000732421875,140.72999572753906,137.77000427246094,138.36000061035156,128.62013244628906,1763100
2021-03-26,138.27000427246094,143.10000610351562,137.63999938964844,142.91000366210938,132.8498077392578,1867300
2021-03-29,142.9499969482422,145.0500030517578,141.07000732421875,144.5500030517578,134.37437438964844,1270500
2021-03-30,143.6699981689453,144.1199951171875,140.75999450683594,141.24000549316406,131.29736328125,1322800
2021-03-31,140.6699981689453,142.3699951171875,138.6999969482422,140.83999633789062,130.92552185058594,1600700
2021-04-01,141.66000366210938,143.3699951171875,140.5500030517578,143.25,133.16587829589844,1334100
2021-04-05,143.5399932861328,145.8699951171875,142.72000122070312,145.77000427246094,135.50848388671875,1268000
2021-04-06,145.41000366210938,145.64999389648438,143.07000732421875,144.6699981689453,134.4859161376953,1266600
2021-04-07,145.25999450683594,145.35000610351562,142.52000427246094,142.89999389648438,132.84051513671875,1726700
2021-04-08,144.0500030517578,145.80999755859375,141.66000366210938,141.8800048828125,131.89230346679688,1510700
2021-04-09,142.0,142.0500030517578,140.32000732421875,141.25999450683594,131.31594848632812,1385000
2021-04-12,141.49000549316406,143.6699981689453,140.2899932861328,143.52000427246094,133.41685485839844,974400
2021-04-13,143.60000610351562,146.4600067138672,143.33999633789062,146.19000244140625,135.89891052246094,1288800
2021-04-14,145.75,146.2899932861328,143.4199981689453,143.6199951171875,133.5098114013672,725000
2021-04-15,144.47999572753906,147.39999389648438,144.41000366210938,147.24000549316406,136.87498474121094,965800
2021-04-16,147.55999755859375,147.77999877929688,145.50999450683594,145.9600067138672,135.6851043701172,1292200
2021-04-19,146.1999969482422,147.97999572753906,145.39999389648438,147.75999450683594,137.3583984375,774500
2021-04-20,148.00999450683594,151.77999877929688,148.00999450683594,150.94000244140625,140.3145294189453,1382100
2021-04-21,151.92999267578125,152.3000030517578,150.3000030517578,150.82000732421875,140.20297241210938,1434100
2021-04-22,150.30999755859375,150.66000366210938,148.97000122070312,149.0500030517578,138.5575714111328,1066500
2021-04-23,148.8800048828125,149.82000732421875,147.72000122070312,149.0399932861328,138.54830932617188,697400
2021-04-26,149.50999450683594,149.50999450683594,147.74000549316406,148.22999572753906,137.7953338623047,1345800
2021-04-27,148.89999389648438,148.89999389648438,146.69000244140625,147.92999267578125,137.51641845703125,1082500
2021-04-28,148.38999938964844,148.5,146.58999633789062,147.1699981689453,136.80990600585938,1151600
2021-04-29,147.52999877929688,149.0399932861328,145.27000427246094,149.0399932861328,138.54830932617188,1656100
2021-04-30,150.0,154.55999755859375,149.66000366210938,154.30999755859375,143.4473114013672,2837200
2021-05-03,153.4199981689453,153.77000427246094,150.57000732421875,151.6699981689453,140.99313354492188,1607800
2021-05-04,151.64999389648438,154.1300048828125,151.5399932861328,153.00999450683594,142.23880004882812,1553100
2021-05-05,152.22000122070312,152.60000610351562,149.64999389648438,150.16000366210938,139.5894317626953,1453600
2021-05-06,150.0,150.91000366210938,148.1999969482422,149.52999877929688,139.00379943847656,1129600
2021-05-07,150.0500030517578,151.39999389648438,148.85000610351562,151.17999267578125,140.53762817382812,1312400
2021-05-10,151.8800048828125,152.50999450683594,150.74000549316406,151.02999877929688,140.39817810058594,954300
2021-05-11,150.5399932861328,150.5399932861328,147.7899932861328,148.64999389648438,138.1857147216797,1118300
2021-05-12,148.0500030517578,148.97999572753906,146.30999755859375,147.1199951171875,136.76345825195312,1094600
2021-05-13,147.25,149.99000549316406,146.1199951171875,148.94000244140625,138.45535278320312,1847400
2021-05-14,149.30999755859375,149.91000366210938,148.0800018310547,148.8800048828125,138.39956665039062,555700
2021-05-17,149.02000427246094,150.47999572753906,148.11000061035156,148.22000122070312,137.78599548339844,791400
2021-05-18,147.6999969482422,150.5399932861328,146.75999450683594,149.91000366210938,139.3570098876953,907300
2021-05-19,150.0399932861328,151.16000366210938,148.2100067138672,150.00999450683594,139.449951171875,763700
2021-05-20,150.16000366210938,153.13999938964844,149.63999938964844,151.25,140.60272216796875,822700
2021-05-21,150.33999633789062,151.88999938964844,150.25,150.89999389648438,140.27735900878906,644400
2021-05-24,151.60000610351562,152.22999572753906,150.55999755859375,151.22000122070312,140.57481384277344,913200
2021-05-25,151.22000122070312,152.72000122070312,150.0,152.44000244140625,141.70892333984375,775800
2021-05-26,152.77000427246094,153.3699951171875,150.74000549316406,150.9600067138672,140.3331298828125,887000
2021-05-27,150.9600067138672,151.83999633789062,149.5800018310547,150.1699981689453,139.59872436523438,979200
2021-05-28,151.3300018310547,152.7100067138672,150.1699981689453,151.55999755859375,140.89089965820312,800600
2021-06-01,152.17999267578125,153.1699981689453,151.55999755859375,153.14999389648438,142.36895751953125,815700
2021-06-02,153.61000061035156,154.80999755859375,152.72000122070312,154.75999450683594,143.86563110351562,1536200
2021-06-03,155.0,156.1300048828125,153.6300048828125,155.42999267578125,144.48846435546875,1683400
2021-06-04,156.1999969482422,156.5800018310547,155.0,155.17999267578125,144.2560272216797,1030100
2021-06-07,156.05999755859375,159.10000610351562,155.5,158.5,147.3423309326172,1543600
2021-06-08,158.97999572753906,160.8699951171875,158.39999389648438,160.02000427246094,148.75535583496094,1680100
2021-06-09,161.24000549316406,162.13999938964844,160.19000244140625,160.8800048828125,149.5548095703125,1424200
2021-06-10,160.19000244140625,164.0399932861328,159.10000610351562,163.94000244140625,152.39939880371094,1123900
2021-06-11,163.05999755859375,163.5,161.44000244140625,162.1999969482422,150.78187561035156,1185500
2021-06-14,161.13999938964844,162.39999389648438,160.3699951171875,162.3300018310547,151.98971557617188,1062100
2021-06-15,162.0500030517578,162.44000244140625,159.27000427246094,159.3699951171875,149.21826171875,1034800
2021-06-16,160.27000427246094,161.94000244140625,157.4499969482422,157.57000732421875,147.5329132080078,2547000
2021-06-17,157.0,157.75999450683594,155.00999450683594,156.69000244140625,146.708984375,2104600
2021-06-18,156.8300018310547,157.52999877929688,154.07000732421875,154.1999969482422,144.37757873535156,4174800
2021-06-21,154.57000732421875,156.2899932861328,153.10000610351562,155.67999267578125,145.76332092285156,1593700
2021-06-22,155.57000732421875,156.6199951171875,154.88999938964844,154.88999938964844,145.0236358642578,1185000
2021-06-23,154.42999267578125,154.52999877929688,149.9600067138672,151.9499969482422,142.27088928222656,1944100
2021-06-24,151.9499969482422,152.92999267578125,149.6999969482422,150.02999877929688,140.47320556640625,1543900
2021-06-25,150.17999267578125,152.44000244140625,149.7100067138672,152.2100067138672,142.51437377929688,1041000
2021-06-28,152.69000244140625,153.4199981689453,151.82000732421875,152.69000244140625,142.96376037597656,1066500
2021-06-29,152.25999450683594,153.88999938964844,151.72000122070312,152.41000366210938,142.7016143798828,929200
2021-06-30,152.33999633789062,153.5800018310547,150.25999450683594,150.4600067138672,140.87582397460938,1333500
2021-07-01,150.5800018310547,151.55999755859375,149.74000549316406,149.83999633789062,140.29530334472656,1556900
2021-07-02,150.3800048828125,151.6199951171875,149.66000366210938,150.27000427246094,140.69793701171875,1187100
2021-07-06,150.27000427246094,152.52000427246094,149.8800048828125,152.32000732421875,142.61734008789062,1398100
2021-07-07,152.58999633789062,154.6300048828125,151.13999938964844,153.88999938964844,144.0873260498047,1648100
2021-07-08,153.7100067138672,155.41000366210938,153.30999755859375,154.5800018310547,144.73338317871094,1072800
2021-07-09,155.10000610351562,155.82000732421875,154.5399932861328,155.75999450683594,145.8382110595703,1279700
2021-07-12,156.22999572753906,158.05999755859375,155.5,157.67999267578125,147.6359100341797,1021800
2021-07-13,157.60000610351562,158.0,154.99000549316406,155.49000549316406,145.58541870117188,774000
2021-07-14,155.38999938964844,157.75,155.1199951171875,157.36000061035156,147.3363037109375,733700
2021-07-15,157.88999938964844,158.5,156.10000610351562,157.08999633789062,147.08349609375,624100
2021-07-16,157.3800048828125,158.75999450683594,156.77000427246094,157.32000732421875,147.29884338378906,738700
2021-07-19,157.52000427246094,158.5800018310547,155.10000610351562,156.32000732421875,146.362548828125,1557500
2021-07-20,156.6199951171875,157.8000030517578,156.25,157.0,146.99923706054688,958600
2021-07-21,156.60000610351562,156.6199951171875,154.41000366210938,154.67999267578125,144.82699584960938,922900
2021-07-22,154.22999572753906,154.8800048828125,153.3300018310547,153.97999572753906,144.17160034179688,805600
2021-07-23,153.82000732421875,155.08999633789062,152.72999572753906,154.86000061035156,144.99554443359375,737500
2021-07-26,154.27000427246094,154.4499969482422,152.85000610351562,153.77999877929688,143.9843292236328,974100
2021-07-27,153.77999877929688,155.75,152.85000610351562,155.3800048828125,145.48240661621094,814500
2021-07-28,155.30999755859375,155.3300018310547,153.3699951171875,154.16000366210938,144.3401336669922,765300
2021-07-29,154.67999267578125,154.88999938964844,149.8000030517578,150.49000549316406,140.90391540527344,1613800
2021-07-30,154.49000549316406,157.69000244140625,153.3800048828125,154.16000366210938,144.3401336669922,1819400
2021-08-02,154.35000610351562,156.61000061035156,153.0,154.74000549316406,144.88319396972656,862300
2021-08-03,154.77000427246094,156.5500030517578,153.97000122070312,155.14999389648438,145.26707458496094,1073300
2021-08-04,155.49000549316406,157.1199951171875,154.35000610351562,155.92999267578125,145.99737548828125,828400
2021-08-05,156.39999389648438,156.6199951171875,154.08999633789062,155.9600067138672,146.02548217773438,1107600
2021-08-06,155.8000030517578,157.9499969482422,155.52000427246094,157.0800018310547,147.07412719726562,758900
2021-08-09,156.72000122070312,158.0500030517578,156.22000122070312,157.6699981689453,147.62652587890625,1477100
2021-08-10,157.5500030517578,157.75,154.24000549316406,154.3699951171875,144.5367431640625,895500
2021-08-11,154.64999389648438,156.9600067138672,154.3300018310547,156.4600067138672,146.49362182617188,752800
2021-08-12,156.5500030517578,158.0500030517578,155.1699981689453,157.52000427246094,147.48609924316406,868100
2021-08-13,158.16000366210938,159.17999267578125,157.63999938964844,159.10000610351562,148.96546936035156,477200
2021-08-16,158.88999938964844,161.6999969482422,158.19000244140625,161.39999389648438,151.11892700195312,1011200
2021-08-17,161.1199951171875,162.3699951171875,160.00999450683594,161.6199951171875,151.32492065429688,815000
2021-08-18,161.1999969482422,161.82000732421875,158.88999938964844,159.64999389648438,149.4803924560547,1273700
2021-08-19,160.36000061035156,163.61000061035156,159.58999633789062,162.89999389648438,152.52340698242188,1136400
2021-08-20,162.64999389648438,164.25,161.77999877929688,162.77000427246094,152.4016876220703,1007500
2021-08-23,162.17999267578125,163.38999938964844,161.39999389648438,162.08999633789062,151.76498413085938,1215400
2021-08-24,162.19000244140625,162.2899932861328,160.0,161.5800018310547,151.28749084472656,949400
2021-08-25,160.67999267578125,161.0500030517578,157.0800018310547,158.6300048828125,148.52540588378906,1244800
2021-08-26,158.3000030517578,159.52999877929688,157.5399932861328,158.86000061035156,148.74073791503906,791100
2021-08-27,159.60000610351562,160.4499969482422,158.75,160.11000061035156,149.9111328125,904600
2021-08-30,160.10000610351562,162.4499969482422,159.33999633789062,162.4199981689453,152.073974609375,1133300
2021-08-31,162.44000244140625,164.16000366210938,161.0,163.91000366210938,153.46908569335938,1272700
2021-09-01,164.39999389648438,166.8300018310547,163.4199981689453,166.60000610351562,155.98773193359375,1169100
2021-09-02,167.0,168.07000732421875,164.77999877929688,168.0,157.29852294921875,1109300
2021-09-03,167.3000030517578,168.3000030517578,165.99000549316406,167.60000610351562,156.9240264892578,1296200
2021-09-07,166.92999267578125,166.92999267578125,164.27000427246094,166.39999389648438,155.8004608154297,1343800
2021-09-08,165.74000549316406,168.3000030517578,165.50999450683594,166.13999938964844,155.5570068359375,1400300
2021-09-09,159.13999938964844,160.4499969482422,157.75999450683594,157.8800048828125,147.8231658935547,5111700
2021-09-10,158.1699981689453,158.97999572753906,155.19000244140625,155.3699951171875,145.47305297851562,2428000
2021-09-13,156.05999755859375,156.80999755859375,153.60000610351562,154.7100067138672,144.8551025390625,1617900
2021-09-14,153.8699951171875,154.75,153.24000549316406,154.2100067138672,145.47775268554688,1077300
2021-09-15,154.14999389648438,156.75999450683594,153.77999877929688,156.02000427246094,147.18524169921875,1695700
2021-09-16,156.02000427246094,156.75999450683594,154.00999450683594,156.41000366210938,147.5531463623047,968000
2021-09-17,155.05999755859375,157.99000549316406,155.05999755859375,156.8000030517578,147.92105102539062,2601700
2021-09-20,156.2100067138672,157.72999572753906,154.88999938964844,157.30999755859375,148.40219116210938,1447600
2021-09-21,157.3699951171875,158.64999389648438,156.5500030517578,157.16000366210938,148.26068115234375,1785900
2021-09-22,157.6699981689453,160.08999633789062,157.39999389648438,159.52999877929688,150.49649047851562,1789400
2021-09-23,159.8000030517578,160.0,153.9600067138672,154.67999267578125,145.92108154296875,1523600
2021-09-24,154.35000610351562,155.00999450683594,152.11000061035156,152.72000122070312,144.07208251953125,1083700
2021-09-27,151.92999267578125,152.88999938964844,147.60000610351562,147.77999877929688,139.41184997558594,1514600
2021-09-28,146.77000427246094,147.00999450683594,143.00999450683594,146.08999633789062,137.81753540039062,2709000
2021-09-29,146.22000122070312,148.1999969482422,146.22000122070312,146.75999450683594,138.44956970214844,1128000
2021-09-30,147.27000427246094,147.63999938964844,144.3699951171875,144.4499969482422,136.2703857421875,995500
2021-10-01,145.4199981689453,146.4199981689453,144.0500030517578,145.05999755859375,136.8458709716797,889900
2021-10-04,144.52000427246094,146.0399932861328,143.8300018310547,145.4499969482422,137.21376037597656,1177400
2021-10-05,143.0,144.14999389648438,141.0,142.6999969482422,134.61949157714844,1694700
2021-10-06,142.4600067138672,145.1199951171875,140.8800048828125,145.10000610351562,136.8835906982422,1449300
2021-10-07,145.77999877929688,146.77000427246094,143.42999267578125,143.69000244140625,135.5534210205078,1022800
2021-10-08,143.3800048828125,143.3800048828125,140.25999450683594,140.66000366210938,132.6950225830078,1066700
2021-10-11,140.27000427246094,140.75,139.4499969482422,139.72999572753906,131.81765747070312,1065700
2021-10-12,139.97999572753906,142.24000549316406,139.30999755859375,141.8699951171875,133.83648681640625,1372400
2021-10-13,142.1300048828125,144.41000366210938,141.47999572753906,144.3300018310547,136.15719604492188,1537400
2021-10-14,145.6300048828125,149.42999267578125,145.44000244140625,148.9499969482422,140.51556396484375,1631200
2021-10-15,149.57000732421875,149.99000549316406,146.8000030517578,147.5399932861328,139.18540954589844,1323900
2021-10-18,146.8699951171875,148.0500030517578,146.11000061035156,147.5399932861328,139.18540954589844,1783500
2021-10-19,147.57000732421875,150.11000061035156,146.75999450683594,149.91000366210938,141.4212188720703,1699600
2021-10-20,150.75,154.27000427246094,150.3800048828125,153.16000366210938,144.4871826171875,1330500
2021-10-21,153.02000427246094,154.8699951171875,152.3300018310547,154.77999877929688,146.01544189453125,980900
2021-10-22,155.0,157.10000610351562,153.97999572753906,156.88999938964844,148.00596618652344,969400
2021-10-25,156.91000366210938,157.35000610351562,155.1300048828125,156.72000122070312,147.84559631347656,1087300
2021-10-26,157.32000732421875,158.27999877929688,156.57000732421875,157.25,148.3455810546875,1143000
2021-10-27,161.99000549316406,161.99000549316406,156.6199951171875,156.88999938964844,148.00596618652344,1319000
2021-10-28,157.3300018310547,160.22999572753906,157.05999755859375,160.08999633789062,151.02474975585938,930500
2021-10-29,159.0399932861328,160.5,157.00999450683594,157.80999755859375,148.87388610839844,1512900
2021-11-01,157.49000549316406,158.14999389648438,155.07000732421875,158.07000732421875,149.11915588378906,907800
2021-11-02,158.7899932861328,159.1699981689453,157.1199951171875,157.97000122070312,149.02479553222656,847800
2021-11-03,158.36000061035156,159.6699981689453,157.3300018310547,158.5,149.52481079101562,1216000
2021-11-04,158.72000122070312,159.27000427246094,155.97000122070312,156.16000366210938,147.31732177734375,1051000
2021-11-05,156.80999755859375,157.25,154.39999389648438,155.47000122070312,146.66639709472656,773500
2021-11-08,155.75,156.4199981689453,153.88999938964844,156.05999755859375,147.22296142578125,862600
2021-11-09,156.5500030517578,159.50999450683594,156.41000366210938,157.14999389648438,148.25125122070312,1243900
2021-11-10,156.60000610351562,157.99000549316406,154.02999877929688,154.11000061035156,145.38340759277344,855800
2021-11-11,154.0399932861328,154.63999938964844,151.86000061035156,153.6699981689453,144.9683074951172,730800
2021-11-12,154.02000427246094,156.52999877929688,153.35000610351562,156.32000732421875,147.46824645996094,1062600
2021-11-15,158.0,162.5800018310547,158.0,161.1999969482422,152.07191467285156,1851200
2021-11-16,161.41000366210938,162.35000610351562,160.5,161.7100067138672,152.55303955078125,1583300
2021-11-17,161.0800018310547,164.27999877929688,160.8300018310547,164.11000061035156,154.81710815429688,1325800
2021-11-18,164.74000549316406,165.3000030517578,161.61000061035156,164.3000030517578,154.9963836669922,949100
2021-11-19,165.47000122070312,166.5,164.3699951171875,165.5800018310547,156.20388793945312,1550800
2021-11-22,164.5,165.49000549316406,162.77999877929688,163.17999267578125,153.93978881835938,947700
2021-11-23,163.3300018310547,166.13999938964844,163.17999267578125,165.11000061035156,155.76051330566406,1249800
2021-11-24,165.83999633789062,166.75,164.85000610351562,166.2100067138672,156.7982177734375,1183900
2021-11-26,164.97000122070312,168.5399932861328,164.0,164.75999450683594,155.4302978515625,1044100
2021-11-29,165.88999938964844,169.97000122070312,163.58999633789062,168.7899932861328,159.23211669921875,1400700
2021-11-30,167.97999572753906,169.82000732421875,166.9499969482422,167.74000549316406,158.24159240722656,2684700
2021-12-01,168.69000244140625,169.2100067138672,162.7100067138672,162.83999633789062,153.61903381347656,1875600
2021-12-02,163.36000061035156,166.8699951171875,163.05999755859375,165.6999969482422,156.3170928955078,1281000
2021-12-03,165.86000061035156,166.75999450683594,163.49000549316406,165.27999877929688,155.92086791992188,1369300
2021-12-06,165.82000732421875,166.97999572753906,164.0500030517578,165.14999389648438,155.79823303222656,1016300
2021-12-07,166.24000549316406,167.6199951171875,165.0,167.4199981689453,157.93968200683594,1350200
2021-12-08,167.10000610351562,168.5,165.77000427246094,168.11000061035156,158.59060668945312,1046000
2021-12-09,168.3000030517578,168.3000030517578,164.80999755859375,166.32000732421875,156.90199279785156,1121300
2021-12-10,166.69000244140625,168.3000030517578,165.47000122070312,167.10000610351562,157.63783264160156,1179000
2021-12-13,167.0500030517578,172.4199981689453,166.75,171.4199981689453,161.71319580078125,1561800
2021-12-14,170.0,170.0,165.38999938964844,167.24000549316406,158.84481811523438,1237600
2021-12-15,167.75,170.3800048828125,166.33999633789062,170.3699951171875,161.81768798828125,1320900
2021-12-16,170.50999450683594,172.64999389648438,169.89999389648438,171.99000549316406,163.35635375976562,1138600
2021-12-17,172.3300018310547,174.63999938964844,170.5,171.5399932861328,162.92892456054688,2835900
2021-12-20,170.27999877929688,172.80999755859375,169.6699981689453,171.14999389648438,162.55850219726562,1041700
2021-12-21,172.0399932861328,173.3699951171875,169.2899932861328,169.8800048828125,161.35227966308594,1194500
2021-12-22,170.41000366210938,171.41000366210938,169.0399932861328,171.41000366210938,162.8054656982422,1285400
2021-12-23,171.52999877929688,171.52999877929688,168.80999755859375,169.80999755859375,161.28578186035156,943400
2021-12-27,170.92999267578125,173.58999633789062,169.77999877929688,173.5,164.79054260253906,1290000
2021-12-28,173.44000244140625,174.9600067138672,172.3699951171875,174.86000061035156,166.082275390625,1106700
2021-12-29,175.07000732421875,176.00999450683594,174.02000427246094,175.25999450683594,166.4622039794922,624300
2021-12-30,175.3300018310547,176.52999877929688,175.17999267578125,176.08999633789062,167.2505340576172,622600
2021-12-31,176.5399932861328,178.22000122070312,176.10000610351562,176.8699951171875,167.99139404296875,752000
2022-01-03,176.86000061035156,177.14999389648438,171.7100067138672,175.08999633789062,166.30075073242188,1000700
2022-01-04,174.5,175.0,168.22000122070312,169.08999633789062,160.60191345214844,1531600
2022-01-05,166.5800018310547,167.35000610351562,162.82000732421875,162.8800048828125,154.70367431640625,1470500
2022-01-06,161.3300018310547,162.24000549316406,157.6199951171875,160.8000030517578,152.7280731201172,1709400
2022-01-07,159.86000061035156,162.22000122070312,158.42999267578125,161.05999755859375,152.97500610351562,1265700
2022-01-10,158.5800018310547,161.0,155.1300048828125,159.24000549316406,151.2463836669922,1172300
2022-01-11,159.14999389648438,159.42999267578125,156.35000610351562,159.02999877929688,151.04693603515625,817300
2022-01-12,158.30999755859375,160.97999572753906,157.88999938964844,158.9499969482422,150.970947265625,1060200
2022-01-13,159.2100067138672,159.8800048828125,157.14999389648438,157.6199951171875,149.70770263671875,1004100
2022-01-14,155.22999572753906,156.5,153.25999450683594,155.8800048828125,148.05506896972656,1395600
2022-01-18,154.5500030517578,156.58999633789062,153.44000244140625,155.8699951171875,148.04554748535156,1502000
2022-01-19,156.55999755859375,157.8699951171875,154.91000366210938,154.92999267578125,147.15272521972656,1113300
2022-01-20,155.10000610351562,158.0,154.80999755859375,155.39999389648438,147.59915161132812,1304200
2022-01-21,156.5800018310547,157.25,154.77999877929688,154.9499969482422,147.17173767089844,1825400
2022-01-24,154.1699981689453,154.25999450683594,150.8699951171875,153.91000366210938,146.18394470214844,2383200
2022-01-25,153.14999389648438,154.4600067138672,151.77000427246094,152.6699981689453,145.00619506835938,1478800
2022-01-26,153.00999450683594,153.85000610351562,147.1999969482422,147.72999572753906,140.3141632080078,1372400
2022-01-27,148.6199951171875,150.08999633789062,144.4499969482422,145.25999450683594,137.96815490722656,1275100
2022-01-28,145.8000030517578,149.00999450683594,143.8000030517578,148.8800048828125,141.40646362304688,1948300
2022-01-31,149.0500030517578,150.3300018310547,147.8800048828125,149.22999572753906,141.73887634277344,2902000
2022-02-01,149.44000244140625,149.44000244140625,146.60000610351562,147.74000549316406,140.3236541748047,1984900
2022-02-02,147.9600067138672,149.92999267578125,147.75,149.22999572753906,141.73887634277344,1816300
2022-02-03,148.85000610351562,149.0,146.6300048828125,147.0,139.62081909179688,1501600
2022-02-04,145.74000549316406,147.0,144.57000732421875,145.16000366210938,137.87318420410156,1320600
2022-02-07,145.2899932861328,146.8800048828125,145.08999633789062,146.0500030517578,138.718505859375,1812400
2022-02-08,145.75,145.77999877929688,143.5,143.5800018310547,136.3724822998047,1408900
2022-02-09,145.27000427246094,147.47000122070312,145.02000427246094,146.9199981689453,139.54483032226562,1563700
2022-02-10,144.1699981689453,144.9600067138672,139.5800018310547,140.2100067138672,133.1716766357422,1393000
2022-02-11,140.58999633789062,140.77999877929688,135.82000732421875,136.2899932861328,129.44842529296875,3829600
2022-02-14,136.52999877929688,137.2899932861328,135.25999450683594,136.13999938964844,129.3059539794922,1939300
2022-02-15,138.25,138.74000549316406,136.0399932861328,136.52999877929688,129.67637634277344,1494800
2022-02-16,136.17999267578125,136.55999755859375,133.97000122070312,134.60000610351562,127.84327697753906,3146000
2022-02-17,134.66000366210938,139.10000610351562,134.61000061035156,137.75999450683594,130.84463500976562,3676800
2022-02-18,135.58999633789062,136.14999389648438,131.1199951171875,135.1999969482422,128.41314697265625,3174400
2022-02-22,135.77000427246094,138.25999450683594,134.1999969482422,136.0,129.1730194091797,1980500
2022-02-23,136.52000427246094,138.47999572753906,131.9499969482422,132.22999572753906,125.59223937988281,2768300
2022-02-24,130.5399932861328,134.6199951171875,130.10000610351562,134.33999633789062,127.59632110595703,3425100
2022-02-25,135.0,138.25,134.02000427246094,137.89999389648438,130.9776153564453,1678900
2022-02-28,136.3800048828125,137.3800048828125,133.1999969482422,134.9199981689453,128.14720153808594,2864900
2022-03-01,136.08999633789062,136.5399932861328,133.3000030517578,134.1199951171875,127.38737487792969,1694800
2022-03-02,134.5800018310547,135.92999267578125,133.1699981689453,135.30999755859375,128.5176239013672,1774700
2022-03-03,136.0800018310547,137.97999572753906,134.6300048828125,137.24000549316406,130.3507537841797,1129000
2022-03-04,136.1999969482422,139.7899932861328,136.13999938964844,139.24000549316406,132.2503662109375,1521000
2022-03-07,138.9199981689453,139.47000122070312,135.8699951171875,136.1199951171875,129.2869873046875,1187800
2022-03-08,135.07000732421875,136.63999938964844,132.57000732421875,133.49000549316406,126.78898620605469,1530100
2022-03-09,135.80999755859375,137.1199951171875,134.6699981689453,135.4499969482422,128.65060424804688,952600
2022-03-10,133.4600067138672,135.6300048828125,132.1999969482422,135.2899932861328,128.4986572265625,1145000
2022-03-11,136.02000427246094,136.6999969482422,134.8800048828125,135.67999267578125,128.8690643310547,1412400
2022-03-14,135.0,135.22999572753906,131.7100067138672,132.58999633789062,127.0768051147461,2045600
2022-03-15,133.5800018310547,135.27999877929688,132.72000122070312,135.14999389648438,129.53036499023438,1302900
2022-03-16,136.42999267578125,137.41000366210938,133.94000244140625,136.07000732421875,130.41212463378906,1183400
2022-03-17,135.4600067138672,138.64999389648438,135.4600067138672,138.22000122070312,132.47271728515625,966500
2022-03-18,138.2100067138672,139.69000244140625,137.89999389648438,138.99000549316406,133.21070861816406,2515200
2022-03-21,138.47999572753906,140.57000732421875,136.39999389648438,137.17999267578125,131.47593688964844,902900
2022-03-22,137.61000061035156,139.22000122070312,136.8300018310547,138.4199981689453,132.66439819335938,1659600
2022-03-23,138.0,138.64999389648438,136.22000122070312,136.64999389648438,130.96800231933594,934700
2022-03-24,136.47999572753906,137.6699981689453,136.35000610351562,137.64999389648438,131.92640686035156,686500
2022-03-25,138.42999267578125,138.57000732421875,136.97999572753906,138.22999572753906,132.4822998046875,819200
